datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-11-06 16:55:13,-*,3,35.00,-127.00,-17735,"*-
"
2022-11-06 16:55:17,-*,3,35.00,-127.00,-17734,"*-
"
2022-11-06 16:55:21,-*,3,35.00,-127.00,-17734,"*-
"
2022-11-06 16:55:25,-*,3,35.00,-127.00,-17733,"*-
"
2022-11-06 16:55:28,-*,3,35.00,-127.00,-17733,"*-
"
2022-11-06 16:55:32,-*,3,35.00,-127.00,-17733,"*-
"
2022-11-06 16:55:36,-*,3,35.00,-127.00,-17732,"*-
"
2022-11-06 16:55:40,-*,3,35.00,-127.00,-17732,"*-
"
2022-11-06 16:55:44,-*,3,35.00,-127.00,-17732,"*-
"
2022-11-06 16:55:48,-*,3,35.00,-127.00,-17732,"*-
"
